#;;;;;;;;;;;;;x
clericalism;Clericalism;;;;;;;;;;;;;x
clericalism_desc;"The rich man in his castle, the poor man at his gate; God made them high and lowly, and ordered their estate".\n\nVerse 3 of the popular hymn "All Things Bright and Beautiful"\n\nby C.F Alexander, composed 1848.;;;;;;;;;;;;;x
anticlericalism_inv;Anticlericalism;;;;;;;;;;;;;x
anticlericalism_inv_desc;"Believing with you that religion is a matter which lies solely between Man & his God, that he owes account to none other for his faith or his worship, that the legitimate powers of government reach actions only, & not opinions, I contemplate with sovereign reverence that act of the whole American people which declared that their legislature should "make no law respecting an establishment of religion"\n\n-Thomas Jefferson, 3rd President of the United States;;;;;;;;;;;;;x
populism;Populism;;;;;;;;;;;;;x
populism_desc;"A democracy is a government in the hands of men of low birth, no property, and vulgar employment"\n\n-Aristotle;;;;;;;;;;;;;x
establishment;Establishment;;;;;;;;;;;;;x
establishment_desc;"No dissenter rides in his coach for three generations -  he infallibly falls into the Establishment"\n\n-Ralph Waldo Emerson;;;;;;;;;;;;;x
bureaucracy_inv;Bureaucracy;;;;;;;;;;;;;x
bureaucracy_inv_desc;"Bureaucracy is a giant mechanism operated by pygmies."\n\nHonor de Balzac;;;;;;;;;;;;;x
nepotism;Nepotism;;;;;;;;;;;;;x
nepotism_desc;"NEPOTISM, n. Appointing your grandmother to office for the good of the party."\n\n-Ambrose Bierce;;;;;;;;;;;;;x
meritocracy;Meritocracy;;;;;;;;;;;;;x
meritocracy_desc;"Today we frankly recognize that democracy can be no more than aspiration, and have rule not so much by the people as  by the cleverest people; not an aristocracy of birth, not a  plutocracy of wealth, but a true meritocracy of talent"\n\nMichael Young;;;;;;;;;;;;;x
aristocracy;Aristocracy;;;;;;;;;;;;;x
aristocracy_desc;"Democracy means government by the uneducated, while aristocracy means government by the badly educated"\n\n-G.K Chesterton;;;;;;;;;;;;;x
